"DateFrom";"DateTo";"SalesOrganic";"SalesPPC";"SalesSponsoredProducts";"SalesSponsoredDisplay";"UnitsOrganic";"UnitsPPC";"UnitsSponsoredProducts";"UnitsSponsoredDisplay";"Orders";"Refunds";"PromoValue";"SponsoredProducts";"SponsoredDisplay";"SponsoredBrands";"SponsoredBrandsVideo";"Google ads";"Facebook ads";"GiftWrap";"Shipping";"RefundCost";"Value of returned items";"AmazonFees";"EstimatedPayout";"Cost of Goods";"VAT";"GrossProfit";"Expenses";"NetProfit";"Margin";"Real ACOS";"Sessions";"Unit Session Percentage"
"1/01/2024";"31/01/2024";"14782.75";"3594.00";"3581.05";"12.95";"1046";"268";"267";"1";"1208";"17";"0.00";"-4125.67";"-31.60";"-1259.02";"-857.94";"0.00";"0.00";"0.00";"0.00";"-221.56";"28.09";"-8588.11";"3264.76";"-3510.39";"0.00";"-217.54";"-1562.00";"-217.54";"-1.18";"34.14";"8689";"15.12"
"1/02/2024";"29/02/2024";"14458.90";"5489.85";"5451.00";"38.85";"1101";"424";"421";"3";"1353";"14";"0.00";"-4824.79";"-27.17";"-554.67";"-1646.80";"0.00";"0.00";"0.00";"-4.47";"-185.42";"39.81";"-9268.95";"3396.67";"-3715.73";"-2.72";"-281.97";"-1697.00";"-281.97";"-1.41";"35.36";"9509";"16.04"
"1/03/2024";"31/03/2024";"13390.65";"2532.50";"2506.60";"25.90";"849";"190";"188";"2";"874";"17";"0.00";"-2113.57";"-7.85";"-504.94";"-1439.65";"0.00";"0.00";"0.00";"-141.00";"-190.80";"18.72";"-6273.24";"5374.38";"-3068.01";"0.00";"2184.09";"-1630.00";"2184.09";"13.72";"25.54";"7603";"13.80"
"1/04/2024";"30/04/2024";"9477.70";"1929.35";"1916.40";"12.95";"596";"147";"146";"1";"657";"9";"0.00";"-2220.78";"-6.29";"-23.57";"-1030.50";"0.00";"0.00";"0.00";"-88.47";"-108.04";"11.70";"-5197.84";"2800.86";"-2226.71";"0.00";"504.85";"-1608.00";"504.85";"4.43";"28.76";"5514";"12.75"
"1/05/2024";"31/05/2024";"7689.65";"1722.35";"1696.45";"25.90";"483";"137";"131";"6";"547";"12";"0.00";"-1999.87";"-16.66";"-22.77";"-948.40";"0.00";"0.00";"0.00";"-88.39";"-165.65";"9.36";"-3988.91";"2252.99";"-1691.95";"0.00";"489.40";"-1621.00";"489.40";"5.20";"31.74";"5295";"11.71"
"1/06/2024";"30/06/2024";"6490.60";"1504.00";"1478.10";"25.90";"356";"94";"92";"2";"401";"4";"0.00";"-1497.63";"-6.89";"-38.76";"-392.23";"0.00";"0.00";"0.00";"-99.00";"-51.16";"9.36";"-2860.95";"3137.62";"-1454.51";"0.00";"1593.47";"-1614.00";"1593.47";"19.93";"24.21";"4642";"9.69"
"1/07/2024";"31/07/2024";"11701.65";"2378.20";"2378.20";"0.00";"749";"176";"176";"0";"825";"16";"0.00";"-2845.16";"-13.11";"-25.04";"-618.72";"0.00";"0.00";"0.00";"-45.36";"-195.23";"11.70";"-6697.17";"3667.36";"-2087.88";"0.00";"1552.18";"-1627.00";"1552.18";"11.02";"24.87";"7927";"11.67"
"1/08/2024";"31/08/2024";"22969.25";"4497.95";"4497.95";"0.00";"1543";"339";"339";"0";"1704";"20";"-9.70";"-3240.69";"-1.12";"-239.28";"-1461.38";"0.00";"0.00";"0.00";"-26.73";"-286.50";"21.06";"-10819.12";"11373.62";"-4338.18";"0.00";"7044.50";"-2335.00";"7044.50";"25.65";"17.99";"13624";"13.82"
"1/09/2024";"30/09/2024";"16771.55";"3306.20";"3306.20";"0.00";"1131";"256";"256";"0";"1238";"28";"-428.19";"-3140.71";"0.00";"-241.90";"-1555.62";"0.00";"0.00";"0.00";"-74.09";"-373.68";"28.08";"-9161.86";"5133.62";"-2366.76";"0.00";"2734.94";"0.00";"2734.94";"13.62";"24.60";"9317";"14.92"
